fen,engine_name,score
2r1k2r/1p3ppp/pbn2n2/4p3/1P6/P1NPPN2/3B1P1P/2R2RK1 b k - 2 19,maia_1400,1.0
2r1k2r/1p3ppp/pbn2n2/4p3/1P6/P1NPPN2/3B1P1P/2R2RK1 b k - 2 19,maia_1500,1.0
2r1k2r/1p3ppp/pbn2n2/4p3/1P6/P1NPPN2/3B1P1P/2R2RK1 b k - 2 19,maia_1600,1.0
2r1k2r/1p3ppp/pbn2n2/4p3/1P6/P1NPPN2/3B1P1P/2R2RK1 b k - 2 19,maia_1700,1.0
2r1k2r/1p3ppp/pbn2n2/4p3/1P6/P1NPPN2/3B1P1P/2R2RK1 b k - 2 19,maia_1800,1.0
2r1k2r/1p3ppp/pbn2n2/4p3/1P6/P1NPPN2/3B1P1P/2R2RK1 b k - 2 19,maia_1900,1.0
2r1k2r/1p3ppp/pbn2n2/4p3/1P6/P1NPPN2/3B1P1P/2R2RK1 b k - 2 19,stockfish_elo_1950,1.0
2r1k2r/1p3ppp/pbn2n2/4p3/1P6/P1NPPN2/3B1P1P/2R2RK1 b k - 2 19,stockfish_elo_2007,1.0
2r1k2r/1p3ppp/pbn2n2/4p3/1P6/P1NPPN2/3B1P1P/2R2RK1 b k - 2 19,stockfish_elo_2050,1.0
2r1k2r/1p3ppp/pbn2n2/4p3/1P6/P1NPPN2/3B1P1P/2R2RK1 b k - 2 19,dragon,1.0
2r1k2r/1p3ppp/pbn2n2/4p3/1P6/P1NPPN2/3B1P1P/2R2RK1 b k - 2 19,stockfish_full_test,1.0
2r2rk1/1p3ppp/pbn2n2/4p3/1P6/P1NPPN1P/3B1P2/2R2RK1 b - - 0 20,player,0.5
2r2rk1/1p3ppp/pbn2n2/4p3/1P6/P1NPPN1P/3B1P2/2R2RK1 b - - 0 20,maia_1100,0.0
2r2rk1/1p3ppp/pbn2n2/4p3/1P6/P1NPPN1P/3B1P2/2R2RK1 b - - 0 20,maia_1200,0.0
2r2rk1/1p3ppp/pbn2n2/4p3/1P6/P1NPPN1P/3B1P2/2R2RK1 b - - 0 20,maia_1300,0.5
2r2rk1/1p3ppp/pbn2n2/4p3/1P6/P1NPPN1P/3B1P2/2R2RK1 b - - 0 20,maia_1400,0.5
2r2rk1/1p3ppp/pbn2n2/4p3/1P6/P1NPPN1P/3B1P2/2R2RK1 b - - 0 20,maia_1500,0.5
2r2rk1/1p3ppp/pbn2n2/4p3/1P6/P1NPPN1P/3B1P2/2R2RK1 b - - 0 20,maia_1600,0.5
2r2rk1/1p3ppp/pbn2n2/4p3/1P6/P1NPPN1P/3B1P2/2R2RK1 b - - 0 20,maia_1700,0.5
2r2rk1/1p3ppp/pbn2n2/4p3/1P6/P1NPPN1P/3B1P2/2R2RK1 b - - 0 20,maia_1800,0.5
2r2rk1/1p3ppp/pbn2n2/4p3/1P6/P1NPPN1P/3B1P2/2R2RK1 b - - 0 20,maia_1900,0.5
2r2rk1/1p3ppp/pbn2n2/4p3/1P6/P1NPPN1P/3B1P2/2R2RK1 b - - 0 20,stockfish_elo_1950,1.0
2r2rk1/1p3ppp/pbn2n2/4p3/1P6/P1NPPN1P/3B1P2/2R2RK1 b - - 0 20,stockfish_elo_2007,1.0
2r2rk1/1p3ppp/pbn2n2/4p3/1P6/P1NPPN1P/3B1P2/2R2RK1 b - - 0 20,stockfish_elo_2050,1.0
2r2rk1/1p3ppp/pbn2n2/4p3/1P6/P1NPPN1P/3B1P2/2R2RK1 b - - 0 20,dragon,0.5
2r2rk1/1p3ppp/pbn2n2/4p3/1P6/P1NPPN1P/3B1P2/2R2RK1 b - - 0 20,stockfish_full_test,1.0
2rr2k1/1p3ppp/pbn2n2/4p3/1P6/P1NPP2P/3B1P2/2R1NRK1 b - - 2 21,player,0.0
2rr2k1/1p3ppp/pbn2n2/4p3/1P6/P1NPP2P/3B1P2/2R1NRK1 b - - 2 21,maia_1100,0.0
2rr2k1/1p3ppp/pbn2n2/4p3/1P6/P1NPP2P/3B1P2/2R1NRK1 b - - 2 21,maia_1200,0.0
2rr2k1/1p3ppp/pbn2n2/4p3/1P6/P1NPP2P/3B1P2/2R1NRK1 b - - 2 21,maia_1300,0.0
2rr2k1/1p3ppp/pbn2n2/4p3/1P6/P1NPP2P/3B1P2/2R1NRK1 b - - 2 21,maia_1400,0.0
2rr2k1/1p3ppp/pbn2n2/4p3/1P6/P1NPP2P/3B1P2/2R1NRK1 b - - 2 21,maia_1500,0.0
2rr2k1/1p3ppp/pbn2n2/4p3/1P6/P1NPP2P/3B1P2/2R1NRK1 b - - 2 21,maia_1600,0.0
2rr2k1/1p3ppp/pbn2n2/4p3/1P6/P1NPP2P/3B1P2/2R1NRK1 b - - 2 21,maia_1700,0.0
2rr2k1/1p3ppp/pbn2n2/4p3/1P6/P1NPP2P/3B1P2/2R1NRK1 b - - 2 21,maia_1800,0.0
2rr2k1/1p3ppp/pbn2n2/4p3/1P6/P1NPP2P/3B1P2/2R1NRK1 b - - 2 21,maia_1900,0.0
2rr2k1/1p3ppp/pbn2n2/4p3/1P6/P1NPP2P/3B1P2/2R1NRK1 b - - 2 21,stockfish_elo_1950,0.0
2rr2k1/1p3ppp/pbn2n2/4p3/1P6/P1NPP2P/3B1P2/2R1NRK1 b - - 2 21,stockfish_elo_2007,0.5
2rr2k1/1p3ppp/pbn2n2/4p3/1P6/P1NPP2P/3B1P2/2R1NRK1 b - - 2 21,stockfish_elo_2050,0.0
2rr2k1/1p3ppp/pbn2n2/4p3/1P6/P1NPP2P/3B1P2/2R1NRK1 b - - 2 21,dragon,1.0
2rr2k1/1p3ppp/pbn2n2/4p3/1P6/P1NPP2P/3B1P2/2R1NRK1 b - - 2 21,stockfish_full_test,0.0
2rr2k1/1p2nppp/pb3n2/4p3/PP6/2NPP2P/3B1P2/2R1NRK1 b - - 0 22,player,0.0
2rr2k1/1p2nppp/pb3n2/4p3/PP6/2NPP2P/3B1P2/2R1NRK1 b - - 0 22,maia_1100,0.0
2rr2k1/1p2nppp/pb3n2/4p3/PP6/2NPP2P/3B1P2/2R1NRK1 b - - 0 22,maia_1200,0.0
2rr2k1/1p2nppp/pb3n2/4p3/PP6/2NPP2P/3B1P2/2R1NRK1 b - - 0 22,maia_1300,0.0
2rr2k1/1p2nppp/pb3n2/4p3/PP6/2NPP2P/3B1P2/2R1NRK1 b - - 0 22,maia_1400,0.0
2rr2k1/1p2nppp/pb3n2/4p3/PP6/2NPP2P/3B1P2/2R1NRK1 b - - 0 22,maia_1500,0.0
2rr2k1/1p2nppp/pb3n2/4p3/PP6/2NPP2P/3B1P2/2R1NRK1 b - - 0 22,maia_1600,0.0
2rr2k1/1p2nppp/pb3n2/4p3/PP6/2NPP2P/3B1P2/2R1NRK1 b - - 0 22,maia_1700,0.5
2rr2k1/1p2nppp/pb3n2/4p3/PP6/2NPP2P/3B1P2/2R1NRK1 b - - 0 22,maia_1800,0.0
2rr2k1/1p2nppp/pb3n2/4p3/PP6/2NPP2P/3B1P2/2R1NRK1 b - - 0 22,maia_1900,0.0
2rr2k1/1p2nppp/pb3n2/4p3/PP6/2NPP2P/3B1P2/2R1NRK1 b - - 0 22,stockfish_elo_1950,0.0
2rr2k1/1p2nppp/pb3n2/4p3/PP6/2NPP2P/3B1P2/2R1NRK1 b - - 0 22,stockfish_elo_2007,0.0
2rr2k1/1p2nppp/pb3n2/4p3/PP6/2NPP2P/3B1P2/2R1NRK1 b - - 0 22,stockfish_elo_2050,0.0
2rr2k1/1p2nppp/pb3n2/4p3/PP6/2NPP2P/3B1P2/2R1NRK1 b - - 0 22,dragon,0.0
2rr2k1/1p2nppp/pb3n2/4p3/PP6/2NPP2P/3B1P2/2R1NRK1 b - - 0 22,stockfish_full_test,1.0
2rr2k1/1p3ppp/pb3n2/P2np3/1P6/2NPP2P/3B1P2/2R1NRK1 b - - 0 23,player,1.0
2rr2k1/1p3ppp/pb3n2/P2np3/1P6/2NPP2P/3B1P2/2R1NRK1 b - - 0 23,maia_1100,1.0
2rr2k1/1p3ppp/pb3n2/P2np3/1P6/2NPP2P/3B1P2/2R1NRK1 b - - 0 23,maia_1200,1.0
2rr2k1/1p3ppp/pb3n2/P2np3/1P6/2NPP2P/3B1P2/2R1NRK1 b - - 0 23,maia_1300,1.0
2rr2k1/1p3ppp/pb3n2/P2np3/1P6/2NPP2P/3B1P2/2R1NRK1 b - - 0 23,maia_1400,1.0
2rr2k1/1p3ppp/pb3n2/P2np3/1P6/2NPP2P/3B1P2/2R1NRK1 b - - 0 23,maia_1500,1.0
2rr2k1/1p3ppp/pb3n2/P2np3/1P6/2NPP2P/3B1P2/2R1NRK1 b - - 0 23,maia_1600,1.0
2rr2k1/1p3ppp/pb3n2/P2np3/1P6/2NPP2P/3B1P2/2R1NRK1 b - - 0 23,maia_1700,1.0
2rr2k1/1p3ppp/pb3n2/P2np3/1P6/2NPP2P/3B1P2/2R1NRK1 b - - 0 23,maia_1800,1.0
2rr2k1/1p3ppp/pb3n2/P2np3/1P6/2NPP2P/3B1P2/2R1NRK1 b - - 0 23,maia_1900,1.0
2rr2k1/1p3ppp/pb3n2/P2np3/1P6/2NPP2P/3B1P2/2R1NRK1 b - - 0 23,stockfish_elo_1950,0.25
2rr2k1/1p3ppp/pb3n2/P2np3/1P6/2NPP2P/3B1P2/2R1NRK1 b - - 0 23,stockfish_elo_2007,0.25
2rr2k1/1p3ppp/pb3n2/P2np3/1P6/2NPP2P/3B1P2/2R1NRK1 b - - 0 23,stockfish_elo_2050,1.0
2rr2k1/1p3ppp/pb3n2/P2np3/1P6/2NPP2P/3B1P2/2R1NRK1 b - - 0 23,dragon,0.5
2rr2k1/1p3ppp/pb3n2/P2np3/1P6/2NPP2P/3B1P2/2R1NRK1 b - - 0 23,stockfish_full_test,0.25
2rr2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/3B1P2/2R1NRK1 b - - 2 24,player,1.0
2rr2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/3B1P2/2R1NRK1 b - - 2 24,maia_1100,1.0
2rr2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/3B1P2/2R1NRK1 b - - 2 24,maia_1200,1.0
2rr2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/3B1P2/2R1NRK1 b - - 2 24,maia_1300,1.0
2rr2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/3B1P2/2R1NRK1 b - - 2 24,maia_1400,1.0
2rr2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/3B1P2/2R1NRK1 b - - 2 24,maia_1500,1.0
2rr2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/3B1P2/2R1NRK1 b - - 2 24,maia_1600,1.0
2rr2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/3B1P2/2R1NRK1 b - - 2 24,maia_1700,1.0
2rr2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/3B1P2/2R1NRK1 b - - 2 24,maia_1800,1.0
2rr2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/3B1P2/2R1NRK1 b - - 2 24,maia_1900,1.0
2rr2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/3B1P2/2R1NRK1 b - - 2 24,stockfish_elo_1950,1.0
2rr2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/3B1P2/2R1NRK1 b - - 2 24,stockfish_elo_2007,1.0
2rr2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/3B1P2/2R1NRK1 b - - 2 24,stockfish_elo_2050,1.0
2rr2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/3B1P2/2R1NRK1 b - - 2 24,dragon,1.0
2rr2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/3B1P2/2R1NRK1 b - - 2 24,stockfish_full_test,1.0
3r2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/5P2/2B1NRK1 b - - 0 25,player,1.0
3r2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/5P2/2B1NRK1 b - - 0 25,maia_1100,1.0
3r2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/5P2/2B1NRK1 b - - 0 25,maia_1200,1.0
3r2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/5P2/2B1NRK1 b - - 0 25,maia_1300,1.0
3r2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/5P2/2B1NRK1 b - - 0 25,maia_1400,1.0
3r2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/5P2/2B1NRK1 b - - 0 25,maia_1500,1.0
3r2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/5P2/2B1NRK1 b - - 0 25,maia_1600,1.0
3r2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/5P2/2B1NRK1 b - - 0 25,maia_1700,1.0
3r2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/5P2/2B1NRK1 b - - 0 25,maia_1800,1.0
3r2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/5P2/2B1NRK1 b - - 0 25,maia_1900,1.0
3r2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/5P2/2B1NRK1 b - - 0 25,stockfish_elo_1950,1.0
3r2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/5P2/2B1NRK1 b - - 0 25,stockfish_elo_2007,1.0
3r2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/5P2/2B1NRK1 b - - 0 25,stockfish_elo_2050,1.0
3r2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/5P2/2B1NRK1 b - - 0 25,dragon,1.0
3r2k1/bp3ppp/p4n2/P2np3/NP6/3PP2P/5P2/2B1NRK1 b - - 0 25,stockfish_full_test,1.0
3r2k1/bp3ppp/p4n2/P3p3/Nn1P4/4P2P/5P2/2B1NRK1 b - - 0 26,player,1.0
3r2k1/bp3ppp/p4n2/P3p3/Nn1P4/4P2P/5P2/2B1NRK1 b - - 0 26,maia_1100,1.0
3r2k1/bp3ppp/p4n2/P3p3/Nn1P4/4P2P/5P2/2B1NRK1 b - - 0 26,maia_1200,1.0
3r2k1/bp3ppp/p4n2/P3p3/Nn1P4/4P2P/5P2/2B1NRK1 b - - 0 26,maia_1300,1.0
3r2k1/bp3ppp/p4n2/P3p3/Nn1P4/4P2P/5P2/2B1NRK1 b - - 0 26,maia_1400,1.0
3r2k1/bp3ppp/p4n2/P3p3/Nn1P4/4P2P/5P2/2B1NRK1 b - - 0 26,maia_1500,1.0
3r2k1/bp3ppp/p4n2/P3p3/Nn1P4/4P2P/5P2/2B1NRK1 b - - 0 26,maia_1600,1.0
3r2k1/bp3ppp/p4n2/P3p3/Nn1P4/4P2P/5P2/2B1NRK1 b - - 0 26,maia_1700,1.0
3r2k1/bp3ppp/p4n2/P3p3/Nn1P4/4P2P/5P2/2B1NRK1 b - - 0 26,maia_1800,1.0
3r2k1/bp3ppp/p4n2/P3p3/Nn1P4/4P2P/5P2/2B1NRK1 b - - 0 26,maia_1900,1.0
3r2k1/bp3ppp/p4n2/P3p3/Nn1P4/4P2P/5P2/2B1NRK1 b - - 0 26,stockfish_elo_1950,1.0
3r2k1/bp3ppp/p4n2/P3p3/Nn1P4/4P2P/5P2/2B1NRK1 b - - 0 26,stockfish_elo_2007,1.0
3r2k1/bp3ppp/p4n2/P3p3/Nn1P4/4P2P/5P2/2B1NRK1 b - - 0 26,stockfish_elo_2050,1.0
3r2k1/bp3ppp/p4n2/P3p3/Nn1P4/4P2P/5P2/2B1NRK1 b - - 0 26,dragon,1.0
3r2k1/bp3ppp/p4n2/P3p3/Nn1P4/4P2P/5P2/2B1NRK1 b - - 0 26,stockfish_full_test,1.0
3r2k1/bp3ppp/p4n2/P7/Nn1P4/7P/5P2/2B1NRK1 b - - 0 27,player,1.0
3r2k1/bp3ppp/p4n2/P7/Nn1P4/7P/5P2/2B1NRK1 b - - 0 27,maia_1100,0.0
3r2k1/bp3ppp/p4n2/P7/Nn1P4/7P/5P2/2B1NRK1 b - - 0 27,maia_1200,1.0
3r2k1/bp3ppp/p4n2/P7/Nn1P4/7P/5P2/2B1NRK1 b - - 0 27,maia_1300,0.0
3r2k1/bp3ppp/p4n2/P7/Nn1P4/7P/5P2/2B1NRK1 b - - 0 27,maia_1400,0.0
3r2k1/bp3ppp/p4n2/P7/Nn1P4/7P/5P2/2B1NRK1 b - - 0 27,maia_1500,1.0
3r2k1/bp3ppp/p4n2/P7/Nn1P4/7P/5P2/2B1NRK1 b - - 0 27,maia_1600,1.0
3r2k1/bp3ppp/p4n2/P7/Nn1P4/7P/5P2/2B1NRK1 b - - 0 27,maia_1700,1.0
3r2k1/bp3ppp/p4n2/P7/Nn1P4/7P/5P2/2B1NRK1 b - - 0 27,maia_1800,1.0
3r2k1/bp3ppp/p4n2/P7/Nn1P4/7P/5P2/2B1NRK1 b - - 0 27,maia_1900,1.0
3r2k1/bp3ppp/p4n2/P7/Nn1P4/7P/5P2/2B1NRK1 b - - 0 27,stockfish_elo_1950,0.5
3r2k1/bp3ppp/p4n2/P7/Nn1P4/7P/5P2/2B1NRK1 b - - 0 27,stockfish_elo_2007,0.5
3r2k1/bp3ppp/p4n2/P7/Nn1P4/7P/5P2/2B1NRK1 b - - 0 27,stockfish_elo_2050,0.5
3r2k1/bp3ppp/p4n2/P7/Nn1P4/7P/5P2/2B1NRK1 b - - 0 27,dragon,0.25
3r2k1/bp3ppp/p4n2/P7/Nn1P4/7P/5P2/2B1NRK1 b - - 0 27,stockfish_full_test,0.5
3r2k1/1p3ppp/p4n2/P7/Nn1b4/5N1P/5P2/2B2RK1 b - - 1 28,player,1.0
3r2k1/1p3ppp/p4n2/P7/Nn1b4/5N1P/5P2/2B2RK1 b - - 1 28,maia_1100,0.25
3r2k1/1p3ppp/p4n2/P7/Nn1b4/5N1P/5P2/2B2RK1 b - - 1 28,maia_1200,0.25
3r2k1/1p3ppp/p4n2/P7/Nn1b4/5N1P/5P2/2B2RK1 b - - 1 28,maia_1300,0.25
3r2k1/1p3ppp/p4n2/P7/Nn1b4/5N1P/5P2/2B2RK1 b - - 1 28,maia_1400,0.5
3r2k1/1p3ppp/p4n2/P7/Nn1b4/5N1P/5P2/2B2RK1 b - - 1 28,maia_1500,1.0
3r2k1/1p3ppp/p4n2/P7/Nn1b4/5N1P/5P2/2B2RK1 b - - 1 28,maia_1600,0.5
3r2k1/1p3ppp/p4n2/P7/Nn1b4/5N1P/5P2/2B2RK1 b - - 1 28,maia_1700,0.5
3r2k1/1p3ppp/p4n2/P7/Nn1b4/5N1P/5P2/2B2RK1 b - - 1 28,maia_1800,0.5
3r2k1/1p3ppp/p4n2/P7/Nn1b4/5N1P/5P2/2B2RK1 b - - 1 28,maia_1900,0.25
3r2k1/1p3ppp/p4n2/P7/Nn1b4/5N1P/5P2/2B2RK1 b - - 1 28,stockfish_elo_1950,0.5
3r2k1/1p3ppp/p4n2/P7/Nn1b4/5N1P/5P2/2B2RK1 b - - 1 28,stockfish_elo_2007,0.5
3r2k1/1p3ppp/p4n2/P7/Nn1b4/5N1P/5P2/2B2RK1 b - - 1 28,stockfish_elo_2050,0.5
3r2k1/1p3ppp/p4n2/P7/Nn1b4/5N1P/5P2/2B2RK1 b - - 1 28,dragon,0.5
3r2k1/1p3ppp/p4n2/P7/Nn1b4/5N1P/5P2/2B2RK1 b - - 1 28,stockfish_full_test,1.0
3r2k1/1p3ppp/p1n2n2/P7/N2N4/7P/5P2/2B2RK1 b - - 0 29,player,1.0
3r2k1/1p3ppp/p1n2n2/P7/N2N4/7P/5P2/2B2RK1 b - - 0 29,maia_1100,0.5
3r2k1/1p3ppp/p1n2n2/P7/N2N4/7P/5P2/2B2RK1 b - - 0 29,maia_1200,1.0
3r2k1/1p3ppp/p1n2n2/P7/N2N4/7P/5P2/2B2RK1 b - - 0 29,maia_1300,1.0
3r2k1/1p3ppp/p1n2n2/P7/N2N4/7P/5P2/2B2RK1 b - - 0 29,maia_1400,1.0
3r2k1/1p3ppp/p1n2n2/P7/N2N4/7P/5P2/2B2RK1 b - - 0 29,maia_1500,1.0
3r2k1/1p3ppp/p1n2n2/P7/N2N4/7P/5P2/2B2RK1 b - - 0 29,maia_1600,1.0
3r2k1/1p3ppp/p1n2n2/P7/N2N4/7P/5P2/2B2RK1 b - - 0 29,maia_1700,0.5
3r2k1/1p3ppp/p1n2n2/P7/N2N4/7P/5P2/2B2RK1 b - - 0 29,maia_1800,1.0
3r2k1/1p3ppp/p1n2n2/P7/N2N4/7P/5P2/2B2RK1 b - - 0 29,maia_1900,0.5
3r2k1/1p3ppp/p1n2n2/P7/N2N4/7P/5P2/2B2RK1 b - - 0 29,stockfish_elo_1950,1.0
3r2k1/1p3ppp/p1n2n2/P7/N2N4/7P/5P2/2B2RK1 b - - 0 29,stockfish_elo_2007,1.0
3r2k1/1p3ppp/p1n2n2/P7/N2N4/7P/5P2/2B2RK1 b - - 0 29,stockfish_elo_2050,1.0
3r2k1/1p3ppp/p1n2n2/P7/N2N4/7P/5P2/2B2RK1 b - - 0 29,dragon,1.0
3r2k1/1p3ppp/p1n2n2/P7/N2N4/7P/5P2/2B2RK1 b - - 0 29,stockfish_full_test,1.0
6k1/1p3ppp/p1n2n2/P1N5/3r4/7P/5P2/2B2RK1 b - - 1 30,player,1.0
6k1/1p3ppp/p1n2n2/P1N5/3r4/7P/5P2/2B2RK1 b - - 1 30,maia_1100,1.0
6k1/1p3ppp/p1n2n2/P1N5/3r4/7P/5P2/2B2RK1 b - - 1 30,maia_1200,1.0
6k1/1p3ppp/p1n2n2/P1N5/3r4/7P/5P2/2B2RK1 b - - 1 30,maia_1300,1.0
6k1/1p3ppp/p1n2n2/P1N5/3r4/7P/5P2/2B2RK1 b - - 1 30,maia_1400,1.0
6k1/1p3ppp/p1n2n2/P1N5/3r4/7P/5P2/2B2RK1 b - - 1 30,maia_1500,1.0
6k1/1p3ppp/p1n2n2/P1N5/3r4/7P/5P2/2B2RK1 b - - 1 30,maia_1600,1.0
6k1/1p3ppp/p1n2n2/P1N5/3r4/7P/5P2/2B2RK1 b - - 1 30,maia_1700,1.0
6k1/1p3ppp/p1n2n2/P1N5/3r4/7P/5P2/2B2RK1 b - - 1 30,maia_1800,1.0
6k1/1p3ppp/p1n2n2/P1N5/3r4/7P/5P2/2B2RK1 b - - 1 30,maia_1900,1.0
6k1/1p3ppp/p1n2n2/P1N5/3r4/7P/5P2/2B2RK1 b - - 1 30,stockfish_elo_1950,1.0
6k1/1p3ppp/p1n2n2/P1N5/3r4/7P/5P2/2B2RK1 b - - 1 30,stockfish_elo_2007,1.0
6k1/1p3ppp/p1n2n2/P1N5/3r4/7P/5P2/2B2RK1 b - - 1 30,stockfish_elo_2050,1.0
6k1/1p3ppp/p1n2n2/P1N5/3r4/7P/5P2/2B2RK1 b - - 1 30,dragon,1.0
6k1/1p3ppp/p1n2n2/P1N5/3r4/7P/5P2/2B2RK1 b - - 1 30,stockfish_full_test,1.0
6k1/1p3ppp/p4n2/n1N5/3r4/7P/1B3P2/5RK1 b - - 1 31,player,0.5
6k1/1p3ppp/p4n2/n1N5/3r4/7P/1B3P2/5RK1 b - - 1 31,maia_1100,0.0
6k1/1p3ppp/p4n2/n1N5/3r4/7P/1B3P2/5RK1 b - - 1 31,maia_1200,0.25
6k1/1p3ppp/p4n2/n1N5/3r4/7P/1B3P2/5RK1 b - - 1 31,maia_1300,0.0
6k1/1p3ppp/p4n2/n1N5/3r4/7P/1B3P2/5RK1 b - - 1 31,maia_1400,0.0
6k1/1p3ppp/p4n2/n1N5/3r4/7P/1B3P2/5RK1 b - - 1 31,maia_1500,0.25
6k1/1p3ppp/p4n2/n1N5/3r4/7P/1B3P2/5RK1 b - - 1 31,maia_1600,1.0
6k1/1p3ppp/p4n2/n1N5/3r4/7P/1B3P2/5RK1 b - - 1 31,maia_1700,0.5
6k1/1p3ppp/p4n2/n1N5/3r4/7P/1B3P2/5RK1 b - - 1 31,maia_1800,0.5
6k1/1p3ppp/p4n2/n1N5/3r4/7P/1B3P2/5RK1 b - - 1 31,maia_1900,1.0
6k1/1p3ppp/p4n2/n1N5/3r4/7P/1B3P2/5RK1 b - - 1 31,stockfish_elo_1950,1.0
6k1/1p3ppp/p4n2/n1N5/3r4/7P/1B3P2/5RK1 b - - 1 31,stockfish_elo_2007,0.5
6k1/1p3ppp/p4n2/n1N5/3r4/7P/1B3P2/5RK1 b - - 1 31,stockfish_elo_2050,1.0
6k1/1p3ppp/p4n2/n1N5/3r4/7P/1B3P2/5RK1 b - - 1 31,dragon,1.0
6k1/1p3ppp/p4n2/n1N5/3r4/7P/1B3P2/5RK1 b - - 1 31,stockfish_full_test,1.0
6k1/1p3ppp/p4n2/n1Nr4/8/7P/1B3P2/2R3K1 b - - 3 32,player,1.0
6k1/1p3ppp/p4n2/n1Nr4/8/7P/1B3P2/2R3K1 b - - 3 32,maia_1100,1.0
6k1/1p3ppp/p4n2/n1Nr4/8/7P/1B3P2/2R3K1 b - - 3 32,maia_1200,0.0
6k1/1p3ppp/p4n2/n1Nr4/8/7P/1B3P2/2R3K1 b - - 3 32,maia_1300,1.0
6k1/1p3ppp/p4n2/n1Nr4/8/7P/1B3P2/2R3K1 b - - 3 32,maia_1400,1.0
6k1/1p3ppp/p4n2/n1Nr4/8/7P/1B3P2/2R3K1 b - - 3 32,maia_1500,1.0
6k1/1p3ppp/p4n2/n1Nr4/8/7P/1B3P2/2R3K1 b - - 3 32,maia_1600,1.0
6k1/1p3ppp/p4n2/n1Nr4/8/7P/1B3P2/2R3K1 b - - 3 32,maia_1700,1.0
6k1/1p3ppp/p4n2/n1Nr4/8/7P/1B3P2/2R3K1 b - - 3 32,maia_1800,1.0
6k1/1p3ppp/p4n2/n1Nr4/8/7P/1B3P2/2R3K1 b - - 3 32,maia_1900,1.0
6k1/1p3ppp/p4n2/n1Nr4/8/7P/1B3P2/2R3K1 b - - 3 32,stockfish_elo_1950,1.0
6k1/1p3ppp/p4n2/n1Nr4/8/7P/1B3P2/2R3K1 b - - 3 32,stockfish_elo_2007,1.0
6k1/1p3ppp/p4n2/n1Nr4/8/7P/1B3P2/2R3K1 b - - 3 32,stockfish_elo_2050,0.5
6k1/1p3ppp/p4n2/n1Nr4/8/7P/1B3P2/2R3K1 b - - 3 32,dragon,1.0
6k1/1p3ppp/p4n2/n1Nr4/8/7P/1B3P2/2R3K1 b - - 3 32,stockfish_full_test,0.5
6k1/1p3pp1/p4B1p/n1Nr4/8/7P/5P2/2R3K1 b - - 0 33,player,1.0
6k1/1p3pp1/p4B1p/n1Nr4/8/7P/5P2/2R3K1 b - - 0 33,maia_1100,1.0
6k1/1p3pp1/p4B1p/n1Nr4/8/7P/5P2/2R3K1 b - - 0 33,maia_1200,1.0
6k1/1p3pp1/p4B1p/n1Nr4/8/7P/5P2/2R3K1 b - - 0 33,maia_1300,1.0
6k1/1p3pp1/p4B1p/n1Nr4/8/7P/5P2/2R3K1 b - - 0 33,maia_1400,1.0
6k1/1p3pp1/p4B1p/n1Nr4/8/7P/5P2/2R3K1 b - - 0 33,maia_1500,1.0
6k1/1p3pp1/p4B1p/n1Nr4/8/7P/5P2/2R3K1 b - - 0 33,maia_1600,1.0
6k1/1p3pp1/p4B1p/n1Nr4/8/7P/5P2/2R3K1 b - - 0 33,maia_1700,1.0
6k1/1p3pp1/p4B1p/n1Nr4/8/7P/5P2/2R3K1 b - - 0 33,maia_1800,1.0
6k1/1p3pp1/p4B1p/n1Nr4/8/7P/5P2/2R3K1 b - - 0 33,maia_1900,1.0
6k1/1p3pp1/p4B1p/n1Nr4/8/7P/5P2/2R3K1 b - - 0 33,stockfish_elo_1950,1.0
6k1/1p3pp1/p4B1p/n1Nr4/8/7P/5P2/2R3K1 b - - 0 33,stockfish_elo_2007,1.0
