fen,engine_name,score
r4rk1/1p3pp1/2nqb2p/3p4/p2p4/P2P1N1P/BPPQ1PP1/R3R1K1 b - - 1 19,maia_1200,0.0
r4rk1/1p3pp1/2nqb2p/3p4/p2p4/P2P1N1P/BPPQ1PP1/R3R1K1 b - - 1 19,maia_1300,1.0
r4rk1/1p3pp1/2nqb2p/3p4/p2p4/P2P1N1P/BPPQ1PP1/R3R1K1 b - - 1 19,maia_1400,1.0
r4rk1/1p3pp1/2nqb2p/3p4/p2p4/P2P1N1P/BPPQ1PP1/R3R1K1 b - - 1 19,maia_1500,0.0
r4rk1/1p3pp1/2nqb2p/3p4/p2p4/P2P1N1P/BPPQ1PP1/R3R1K1 b - - 1 19,maia_1600,1.0
r4rk1/1p3pp1/2nqb2p/3p4/p2p4/P2P1N1P/BPPQ1PP1/R3R1K1 b - - 1 19,maia_1700,0.0
r4rk1/1p3pp1/2nqb2p/3p4/p2p4/P2P1N1P/BPPQ1PP1/R3R1K1 b - - 1 19,maia_1800,0.0
r4rk1/1p3pp1/2nqb2p/3p4/p2p4/P2P1N1P/BPPQ1PP1/R3R1K1 b - - 1 19,maia_1900,0.0
r4rk1/1p3pp1/2nqb2p/3p4/p2p4/P2P1N1P/BPPQ1PP1/R3R1K1 b - - 1 19,stockfish_elo_1950,0.0
r4rk1/1p3pp1/2nqb2p/3p4/p2p4/P2P1N1P/BPPQ1PP1/R3R1K1 b - - 1 19,stockfish_elo_2007,1.0
r4rk1/1p3pp1/2nqb2p/3p4/p2p4/P2P1N1P/BPPQ1PP1/R3R1K1 b - - 1 19,stockfish_elo_2050,1.0
r4rk1/1p3pp1/2nqb2p/3p4/p2p4/P2P1N1P/BPPQ1PP1/R3R1K1 b - - 1 19,dragon,0.0
r4rk1/1p3pp1/2nqb2p/3p4/p2p4/P2P1N1P/BPPQ1PP1/R3R1K1 b - - 1 19,stockfish_full_test,1.0
r4rk1/5pp1/2nqb2p/1p1p4/p2p4/P2P3P/BPPQ1PPN/R3R1K1 b - - 1 20,player,1.0
r4rk1/5pp1/2nqb2p/1p1p4/p2p4/P2P3P/BPPQ1PPN/R3R1K1 b - - 1 20,maia_1100,0.0
r4rk1/5pp1/2nqb2p/1p1p4/p2p4/P2P3P/BPPQ1PPN/R3R1K1 b - - 1 20,maia_1200,0.0
r4rk1/5pp1/2nqb2p/1p1p4/p2p4/P2P3P/BPPQ1PPN/R3R1K1 b - - 1 20,maia_1300,0.0
r4rk1/5pp1/2nqb2p/1p1p4/p2p4/P2P3P/BPPQ1PPN/R3R1K1 b - - 1 20,maia_1400,0.0
r4rk1/5pp1/2nqb2p/1p1p4/p2p4/P2P3P/BPPQ1PPN/R3R1K1 b - - 1 20,maia_1500,0.0
r4rk1/5pp1/2nqb2p/1p1p4/p2p4/P2P3P/BPPQ1PPN/R3R1K1 b - - 1 20,maia_1600,0.0
r4rk1/5pp1/2nqb2p/1p1p4/p2p4/P2P3P/BPPQ1PPN/R3R1K1 b - - 1 20,maia_1700,0.0
r4rk1/5pp1/2nqb2p/1p1p4/p2p4/P2P3P/BPPQ1PPN/R3R1K1 b - - 1 20,maia_1800,1.0
r4rk1/5pp1/2nqb2p/1p1p4/p2p4/P2P3P/BPPQ1PPN/R3R1K1 b - - 1 20,maia_1900,1.0
r4rk1/5pp1/2nqb2p/1p1p4/p2p4/P2P3P/BPPQ1PPN/R3R1K1 b - - 1 20,stockfish_elo_1950,0.0
r4rk1/5pp1/2nqb2p/1p1p4/p2p4/P2P3P/BPPQ1PPN/R3R1K1 b - - 1 20,stockfish_elo_2007,1.0
r4rk1/5pp1/2nqb2p/1p1p4/p2p4/P2P3P/BPPQ1PPN/R3R1K1 b - - 1 20,stockfish_elo_2050,1.0
r4rk1/5pp1/2nqb2p/1p1p4/p2p4/P2P3P/BPPQ1PPN/R3R1K1 b - - 1 20,dragon,1.0
r4rk1/5pp1/2nqb2p/1p1p4/p2p4/P2P3P/BPPQ1PPN/R3R1K1 b - - 1 20,stockfish_full_test,1.0
2r3k1/5pp1/2n4p/1r1p1b2/p2p4/1P1P1N1P/B1P1RPP1/4R1K1 b - - 0 28,player,1.0
2r3k1/5pp1/2n4p/1r1p1b2/p2p4/1P1P1N1P/B1P1RPP1/4R1K1 b - - 0 28,maia_1100,0.5
2r3k1/5pp1/2n4p/1r1p1b2/p2p4/1P1P1N1P/B1P1RPP1/4R1K1 b - - 0 28,maia_1200,0.5
2r3k1/5pp1/2n4p/1r1p1b2/p2p4/1P1P1N1P/B1P1RPP1/4R1K1 b - - 0 28,maia_1300,0.5
2r3k1/5pp1/2n4p/1r1p1b2/p2p4/1P1P1N1P/B1P1RPP1/4R1K1 b - - 0 28,maia_1400,0.5
2r3k1/5pp1/2n4p/1r1p1b2/p2p4/1P1P1N1P/B1P1RPP1/4R1K1 b - - 0 28,maia_1500,0.5
2r3k1/5pp1/2n4p/1r1p1b2/p2p4/1P1P1N1P/B1P1RPP1/4R1K1 b - - 0 28,maia_1600,0.5
2r3k1/5pp1/2n4p/1r1p1b2/p2p4/1P1P1N1P/B1P1RPP1/4R1K1 b - - 0 28,maia_1700,0.5
2r3k1/5pp1/2n4p/1r1p1b2/p2p4/1P1P1N1P/B1P1RPP1/4R1K1 b - - 0 28,maia_1800,0.5
2r3k1/5pp1/2n4p/1r1p1b2/p2p4/1P1P1N1P/B1P1RPP1/4R1K1 b - - 0 28,maia_1900,0.5
2r3k1/5pp1/2n4p/1r1p1b2/p2p4/1P1P1N1P/B1P1RPP1/4R1K1 b - - 0 28,stockfish_elo_1950,1.0
2r3k1/5pp1/2n4p/1r1p1b2/p2p4/1P1P1N1P/B1P1RPP1/4R1K1 b - - 0 28,stockfish_elo_2007,1.0
2r3k1/5pp1/2n4p/1r1p1b2/p2p4/1P1P1N1P/B1P1RPP1/4R1K1 b - - 0 28,stockfish_elo_2050,1.0
2r3k1/5pp1/2n4p/1r1p1b2/p2p4/1P1P1N1P/B1P1RPP1/4R1K1 b - - 0 28,dragon,1.0
2r3k1/5pp1/2n4p/1r1p1b2/p2p4/1P1P1N1P/B1P1RPP1/4R1K1 b - - 0 28,stockfish_full_test,1.0
r1b1kb1r/ppp1nppp/4p3/8/1q1PB3/5N2/PP3PPP/RNBQK2R w KQkq - 0 10,player,0.0
r1b1kb1r/ppp1nppp/4p3/8/1q1PB3/5N2/PP3PPP/RNBQK2R w KQkq - 0 10,maia_1100,1.0
r1b1kb1r/ppp1nppp/4p3/8/1q1PB3/5N2/PP3PPP/RNBQK2R w KQkq - 0 10,maia_1200,0.5
r1b1kb1r/ppp1nppp/4p3/8/1q1PB3/5N2/PP3PPP/RNBQK2R w KQkq - 0 10,maia_1300,0.5
r1b1kb1r/ppp1nppp/4p3/8/1q1PB3/5N2/PP3PPP/RNBQK2R w KQkq - 0 10,maia_1400,0.5
r1b1kb1r/ppp1nppp/4p3/8/1q1PB3/5N2/PP3PPP/RNBQK2R w KQkq - 0 10,maia_1500,0.5
r1b1kb1r/ppp1nppp/4p3/8/1q1PB3/5N2/PP3PPP/RNBQK2R w KQkq - 0 10,maia_1600,0.5
r1b1kb1r/ppp1nppp/4p3/8/1q1PB3/5N2/PP3PPP/RNBQK2R w KQkq - 0 10,maia_1700,0.5
r1b1kb1r/ppp1nppp/4p3/8/1q1PB3/5N2/PP3PPP/RNBQK2R w KQkq - 0 10,maia_1800,0.5
r1b1kb1r/ppp1nppp/4p3/8/1q1PB3/5N2/PP3PPP/RNBQK2R w KQkq - 0 10,maia_1900,0.5
r1b1kb1r/ppp1nppp/4p3/8/1q1PB3/5N2/PP3PPP/RNBQK2R w KQkq - 0 10,stockfish_elo_1950,0.0
r1b1kb1r/ppp1nppp/4p3/8/1q1PB3/5N2/PP3PPP/RNBQK2R w KQkq - 0 10,stockfish_elo_2007,0.5
r1b1kb1r/ppp1nppp/4p3/8/1q1PB3/5N2/PP3PPP/RNBQK2R w KQkq - 0 10,stockfish_elo_2050,0.25
r1b1kb1r/ppp1nppp/4p3/8/1q1PB3/5N2/PP3PPP/RNBQK2R w KQkq - 0 10,dragon,0.5
r1b1kb1r/ppp1nppp/4p3/8/1q1PB3/5N2/PP3PPP/RNBQK2R w KQkq - 0 10,stockfish_full_test,0.5
r1b1kb1r/ppp1nppp/4p3/8/3PB3/5N2/Pq1Q1PPP/RNB1K2R w KQkq - 0 11,player,0.5
r1b1kb1r/ppp1nppp/4p3/8/3PB3/5N2/Pq1Q1PPP/RNB1K2R w KQkq - 0 11,maia_1100,1.0
r1b1kb1r/ppp1nppp/4p3/8/3PB3/5N2/Pq1Q1PPP/RNB1K2R w KQkq - 0 11,maia_1200,0.5
r1b1kb1r/ppp1nppp/4p3/8/3PB3/5N2/Pq1Q1PPP/RNB1K2R w KQkq - 0 11,maia_1300,0.5
r1b1kb1r/ppp1nppp/4p3/8/3PB3/5N2/Pq1Q1PPP/RNB1K2R w KQkq - 0 11,maia_1400,1.0
r1b1kb1r/ppp1nppp/4p3/8/3PB3/5N2/Pq1Q1PPP/RNB1K2R w KQkq - 0 11,maia_1500,1.0
r1b1kb1r/ppp1nppp/4p3/8/3PB3/5N2/Pq1Q1PPP/RNB1K2R w KQkq - 0 11,maia_1600,0.5
r1b1kb1r/ppp1nppp/4p3/8/3PB3/5N2/Pq1Q1PPP/RNB1K2R w KQkq - 0 11,maia_1700,1.0
r1b1kb1r/ppp1nppp/4p3/8/3PB3/5N2/Pq1Q1PPP/RNB1K2R w KQkq - 0 11,maia_1800,0.5
r1b1kb1r/ppp1nppp/4p3/8/3PB3/5N2/Pq1Q1PPP/RNB1K2R w KQkq - 0 11,maia_1900,1.0
r1b1kb1r/ppp1nppp/4p3/8/3PB3/5N2/Pq1Q1PPP/RNB1K2R w KQkq - 0 11,stockfish_elo_1950,1.0
r1b1kb1r/ppp1nppp/4p3/8/3PB3/5N2/Pq1Q1PPP/RNB1K2R w KQkq - 0 11,stockfish_elo_2007,1.0
r1b1kb1r/ppp1nppp/4p3/8/3PB3/5N2/Pq1Q1PPP/RNB1K2R w KQkq - 0 11,stockfish_elo_2050,1.0
r1b1kb1r/ppp1nppp/4p3/8/3PB3/5N2/Pq1Q1PPP/RNB1K2R w KQkq - 0 11,dragon,0.5
r1b1kb1r/ppp1nppp/4p3/8/3PB3/5N2/Pq1Q1PPP/RNB1K2R w KQkq - 0 11,stockfish_full_test,1.0
r4rk1/pp2bppp/1np5/8/2P5/6B1/PqB1Q1PP/R4R1K b - - 1 18,player,1.0
r4rk1/pp2bppp/1np5/8/2P5/6B1/PqB1Q1PP/R4R1K b - - 1 18,maia_1100,1.0
r4rk1/pp2bppp/1np5/8/2P5/6B1/PqB1Q1PP/R4R1K b - - 1 18,maia_1200,0.0
r4rk1/pp2bppp/1np5/8/2P5/6B1/PqB1Q1PP/R4R1K b - - 1 18,maia_1300,1.0
r4rk1/pp2bppp/1np5/8/2P5/6B1/PqB1Q1PP/R4R1K b - - 1 18,maia_1400,1.0
r4rk1/pp2bppp/1np5/8/2P5/6B1/PqB1Q1PP/R4R1K b - - 1 18,maia_1500,1.0
r4rk1/pp2bppp/1np5/8/2P5/6B1/PqB1Q1PP/R4R1K b - - 1 18,maia_1600,1.0
r4rk1/pp2bppp/1np5/8/2P5/6B1/PqB1Q1PP/R4R1K b - - 1 18,maia_1700,1.0
r4rk1/pp2bppp/1np5/8/2P5/6B1/PqB1Q1PP/R4R1K b - - 1 18,maia_1800,1.0
r4rk1/pp2bppp/1np5/8/2P5/6B1/PqB1Q1PP/R4R1K b - - 1 18,maia_1900,1.0
r4rk1/pp2bppp/1np5/8/2P5/6B1/PqB1Q1PP/R4R1K b - - 1 18,stockfish_elo_1950,0.0
r4rk1/pp2bppp/1np5/8/2P5/6B1/PqB1Q1PP/R4R1K b - - 1 18,stockfish_elo_2007,0.0
r4rk1/pp2bppp/1np5/8/2P5/6B1/PqB1Q1PP/R4R1K b - - 1 18,stockfish_elo_2050,0.0
r4rk1/pp2bppp/1np5/8/2P5/6B1/PqB1Q1PP/R4R1K b - - 1 18,dragon,0.0
r4rk1/pp2bppp/1np5/8/2P5/6B1/PqB1Q1PP/R4R1K b - - 1 18,stockfish_full_test,0.5
r4rk1/pp3ppp/1np5/8/2P5/6B1/P1B1Q1PP/b6K b - - 1 22,player,1.0
r4rk1/pp3ppp/1np5/8/2P5/6B1/P1B1Q1PP/b6K b - - 1 22,maia_1100,1.0
r4rk1/pp3ppp/1np5/8/2P5/6B1/P1B1Q1PP/b6K b - - 1 22,maia_1200,0.5
r4rk1/pp3ppp/1np5/8/2P5/6B1/P1B1Q1PP/b6K b - - 1 22,maia_1300,1.0
r4rk1/pp3ppp/1np5/8/2P5/6B1/P1B1Q1PP/b6K b - - 1 22,maia_1400,1.0
r4rk1/pp3ppp/1np5/8/2P5/6B1/P1B1Q1PP/b6K b - - 1 22,maia_1500,1.0
r4rk1/pp3ppp/1np5/8/2P5/6B1/P1B1Q1PP/b6K b - - 1 22,maia_1600,1.0
r4rk1/pp3ppp/1np5/8/2P5/6B1/P1B1Q1PP/b6K b - - 1 22,maia_1700,1.0
r4rk1/pp3ppp/1np5/8/2P5/6B1/P1B1Q1PP/b6K b - - 1 22,maia_1800,1.0
r4rk1/pp3ppp/1np5/8/2P5/6B1/P1B1Q1PP/b6K b - - 1 22,maia_1900,1.0
r4rk1/pp3ppp/1np5/8/2P5/6B1/P1B1Q1PP/b6K b - - 1 22,stockfish_elo_1950,1.0
r4rk1/pp3ppp/1np5/8/2P5/6B1/P1B1Q1PP/b6K b - - 1 22,stockfish_elo_2007,0.0
r4rk1/pp3ppp/1np5/8/2P5/6B1/P1B1Q1PP/b6K b - - 1 22,stockfish_elo_2050,0.25
r4rk1/pp3ppp/1np5/8/2P5/6B1/P1B1Q1PP/b6K b - - 1 22,dragon,0.25
r4rk1/pp3ppp/1np5/8/2P5/6B1/P1B1Q1PP/b6K b - - 1 22,stockfish_full_test,1.0
r3r1k1/pp3ppp/1np5/8/2P5/3Q2B1/P1B3PP/b6K b - - 3 23,player,1.0
r3r1k1/pp3ppp/1np5/8/2P5/3Q2B1/P1B3PP/b6K b - - 3 23,maia_1100,0.25
r3r1k1/pp3ppp/1np5/8/2P5/3Q2B1/P1B3PP/b6K b - - 3 23,maia_1200,0.25
r3r1k1/pp3ppp/1np5/8/2P5/3Q2B1/P1B3PP/b6K b - - 3 23,maia_1300,0.25
r3r1k1/pp3ppp/1np5/8/2P5/3Q2B1/P1B3PP/b6K b - - 3 23,maia_1400,0.25
r3r1k1/pp3ppp/1np5/8/2P5/3Q2B1/P1B3PP/b6K b - - 3 23,maia_1500,0.25
r3r1k1/pp3ppp/1np5/8/2P5/3Q2B1/P1B3PP/b6K b - - 3 23,maia_1600,1.0
r3r1k1/pp3ppp/1np5/8/2P5/3Q2B1/P1B3PP/b6K b - - 3 23,maia_1700,1.0
r3r1k1/pp3ppp/1np5/8/2P5/3Q2B1/P1B3PP/b6K b - - 3 23,maia_1800,1.0
r3r1k1/pp3ppp/1np5/8/2P5/3Q2B1/P1B3PP/b6K b - - 3 23,maia_1900,1.0
r3r1k1/pp3ppp/1np5/8/2P5/3Q2B1/P1B3PP/b6K b - - 3 23,stockfish_elo_1950,1.0
r3r1k1/pp3ppp/1np5/8/2P5/3Q2B1/P1B3PP/b6K b - - 3 23,stockfish_elo_2007,1.0
r3r1k1/pp3ppp/1np5/8/2P5/3Q2B1/P1B3PP/b6K b - - 3 23,stockfish_elo_2050,1.0
r3r1k1/pp3ppp/1np5/8/2P5/3Q2B1/P1B3PP/b6K b - - 3 23,dragon,1.0
r3r1k1/pp3ppp/1np5/8/2P5/3Q2B1/P1B3PP/b6K b - - 3 23,stockfish_full_test,1.0
6k1/pQ3p1p/2p3p1/2P5/7P/6PK/r2r4/8 b - - 0 36,player,1.0
6k1/pQ3p1p/2p3p1/2P5/7P/6PK/r2r4/8 b - - 0 36,maia_1100,0.0
6k1/pQ3p1p/2p3p1/2P5/7P/6PK/r2r4/8 b - - 0 36,maia_1200,0.0
6k1/pQ3p1p/2p3p1/2P5/7P/6PK/r2r4/8 b - - 0 36,maia_1300,0.0
6k1/pQ3p1p/2p3p1/2P5/7P/6PK/r2r4/8 b - - 0 36,maia_1400,0.0
6k1/pQ3p1p/2p3p1/2P5/7P/6PK/r2r4/8 b - - 0 36,maia_1500,0.0
6k1/pQ3p1p/2p3p1/2P5/7P/6PK/r2r4/8 b - - 0 36,maia_1600,0.0
6k1/pQ3p1p/2p3p1/2P5/7P/6PK/r2r4/8 b - - 0 36,maia_1700,0.0
6k1/pQ3p1p/2p3p1/2P5/7P/6PK/r2r4/8 b - - 0 36,maia_1800,0.0
6k1/pQ3p1p/2p3p1/2P5/7P/6PK/r2r4/8 b - - 0 36,maia_1900,0.0
6k1/pQ3p1p/2p3p1/2P5/7P/6PK/r2r4/8 b - - 0 36,stockfish_elo_1950,1.0
6k1/pQ3p1p/2p3p1/2P5/7P/6PK/r2r4/8 b - - 0 36,stockfish_elo_2007,1.0
6k1/pQ3p1p/2p3p1/2P5/7P/6PK/r2r4/8 b - - 0 36,stockfish_elo_2050,1.0
6k1/pQ3p1p/2p3p1/2P5/7P/6PK/r2r4/8 b - - 0 36,dragon,1.0
6k1/pQ3p1p/2p3p1/2P5/7P/6PK/r2r4/8 b - - 0 36,stockfish_full_test,1.0
6k1/pp3p1p/2p3p1/2PBr3/7P/5QP1/P6K/4r3 b - - 2 31,player,0.5
6k1/pp3p1p/2p3p1/2PBr3/7P/5QP1/P6K/4r3 b - - 2 31,maia_1100,1.0
6k1/pp3p1p/2p3p1/2PBr3/7P/5QP1/P6K/4r3 b - - 2 31,maia_1200,1.0
6k1/pp3p1p/2p3p1/2PBr3/7P/5QP1/P6K/4r3 b - - 2 31,maia_1300,0.5
6k1/pp3p1p/2p3p1/2PBr3/7P/5QP1/P6K/4r3 b - - 2 31,maia_1400,1.0
6k1/pp3p1p/2p3p1/2PBr3/7P/5QP1/P6K/4r3 b - - 2 31,maia_1500,1.0
6k1/pp3p1p/2p3p1/2PBr3/7P/5QP1/P6K/4r3 b - - 2 31,maia_1600,1.0
6k1/pp3p1p/2p3p1/2PBr3/7P/5QP1/P6K/4r3 b - - 2 31,maia_1700,1.0
6k1/pp3p1p/2p3p1/2PBr3/7P/5QP1/P6K/4r3 b - - 2 31,maia_1800,1.0
6k1/pp3p1p/2p3p1/2PBr3/7P/5QP1/P6K/4r3 b - - 2 31,maia_1900,1.0
6k1/pp3p1p/2p3p1/2PBr3/7P/5QP1/P6K/4r3 b - - 2 31,stockfish_elo_1950,0.5
6k1/pp3p1p/2p3p1/2PBr3/7P/5QP1/P6K/4r3 b - - 2 31,stockfish_elo_2007,0.5
6k1/pp3p1p/2p3p1/2PBr3/7P/5QP1/P6K/4r3 b - - 2 31,stockfish_elo_2050,0.5
6k1/pp3p1p/2p3p1/2PBr3/7P/5QP1/P6K/4r3 b - - 2 31,dragon,0.5
6k1/pp3p1p/2p3p1/2PBr3/7P/5QP1/P6K/4r3 b - - 2 31,stockfish_full_test,0.5
r3k2r/pp1nbppp/8/2p1p3/3PN3/1P1P1P2/1P1B1P1P/4RRK1 b kq - 0 16,player,1.0
r3k2r/pp1nbppp/8/2p1p3/3PN3/1P1P1P2/1P1B1P1P/4RRK1 b kq - 0 16,maia_1100,1.0
r3k2r/pp1nbppp/8/2p1p3/3PN3/1P1P1P2/1P1B1P1P/4RRK1 b kq - 0 16,maia_1200,1.0
r3k2r/pp1nbppp/8/2p1p3/3PN3/1P1P1P2/1P1B1P1P/4RRK1 b kq - 0 16,maia_1300,1.0
r3k2r/pp1nbppp/8/2p1p3/3PN3/1P1P1P2/1P1B1P1P/4RRK1 b kq - 0 16,maia_1400,1.0
r3k2r/pp1nbppp/8/2p1p3/3PN3/1P1P1P2/1P1B1P1P/4RRK1 b kq - 0 16,maia_1500,1.0
r3k2r/pp1nbppp/8/2p1p3/3PN3/1P1P1P2/1P1B1P1P/4RRK1 b kq - 0 16,maia_1600,1.0
r3k2r/pp1nbppp/8/2p1p3/3PN3/1P1P1P2/1P1B1P1P/4RRK1 b kq - 0 16,maia_1700,1.0
r3k2r/pp1nbppp/8/2p1p3/3PN3/1P1P1P2/1P1B1P1P/4RRK1 b kq - 0 16,maia_1800,1.0
r3k2r/pp1nbppp/8/2p1p3/3PN3/1P1P1P2/1P1B1P1P/4RRK1 b kq - 0 16,maia_1900,1.0
r3k2r/pp1nbppp/8/2p1p3/3PN3/1P1P1P2/1P1B1P1P/4RRK1 b kq - 0 16,stockfish_elo_1950,1.0
r3k2r/pp1nbppp/8/2p1p3/3PN3/1P1P1P2/1P1B1P1P/4RRK1 b kq - 0 16,stockfish_elo_2007,1.0
r3k2r/pp1nbppp/8/2p1p3/3PN3/1P1P1P2/1P1B1P1P/4RRK1 b kq - 0 16,stockfish_elo_2050,1.0
r3k2r/pp1nbppp/8/2p1p3/3PN3/1P1P1P2/1P1B1P1P/4RRK1 b kq - 0 16,dragon,1.0
r3k2r/pp1nbppp/8/2p1p3/3PN3/1P1P1P2/1P1B1P1P/4RRK1 b kq - 0 16,stockfish_full_test,1.0
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,player,0.5
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,maia_1100,0.0
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,maia_1200,0.0
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,maia_1300,0.0
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,maia_1400,0.0
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,maia_1500,0.0
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,maia_1600,0.0
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,maia_1700,0.0
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,maia_1800,0.5
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,maia_1900,0.5
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,stockfish_elo_1950,1.0
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,stockfish_elo_2007,1.0
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,stockfish_elo_2050,1.0
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,dragon,1.0
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,stockfish_full_test,1.0
rn2kb1r/ppp2ppp/8/4pq2/3pN1b1/1P1P1N2/1PPB1PPP/R2Q1RK1 b kq - 3 11,player,1.0
rn2kb1r/ppp2ppp/8/4pq2/3pN1b1/1P1P1N2/1PPB1PPP/R2Q1RK1 b kq - 3 11,maia_1100,1.0
rn2kb1r/ppp2ppp/8/4pq2/3pN1b1/1P1P1N2/1PPB1PPP/R2Q1RK1 b kq - 3 11,maia_1200,1.0
rn2kb1r/ppp2ppp/8/4pq2/3pN1b1/1P1P1N2/1PPB1PPP/R2Q1RK1 b kq - 3 11,maia_1300,1.0
rn2kb1r/ppp2ppp/8/4pq2/3pN1b1/1P1P1N2/1PPB1PPP/R2Q1RK1 b kq - 3 11,maia_1400,1.0
rn2kb1r/ppp2ppp/8/4pq2/3pN1b1/1P1P1N2/1PPB1PPP/R2Q1RK1 b kq - 3 11,maia_1500,1.0
rn2kb1r/ppp2ppp/8/4pq2/3pN1b1/1P1P1N2/1PPB1PPP/R2Q1RK1 b kq - 3 11,maia_1600,1.0
rn2kb1r/ppp2ppp/8/4pq2/3pN1b1/1P1P1N2/1PPB1PPP/R2Q1RK1 b kq - 3 11,maia_1700,1.0
rn2kb1r/ppp2ppp/8/4pq2/3pN1b1/1P1P1N2/1PPB1PPP/R2Q1RK1 b kq - 3 11,maia_1800,0.0
rn2kb1r/ppp2ppp/8/4pq2/3pN1b1/1P1P1N2/1PPB1PPP/R2Q1RK1 b kq - 3 11,maia_1900,0.5
rn2kb1r/ppp2ppp/8/4pq2/3pN1b1/1P1P1N2/1PPB1PPP/R2Q1RK1 b kq - 3 11,stockfish_elo_1950,0.5
rn2kb1r/ppp2ppp/8/4pq2/3pN1b1/1P1P1N2/1PPB1PPP/R2Q1RK1 b kq - 3 11,stockfish_elo_2007,0.5
rn2kb1r/ppp2ppp/8/4pq2/3pN1b1/1P1P1N2/1PPB1PPP/R2Q1RK1 b kq - 3 11,stockfish_elo_2050,0.5
rn2kb1r/ppp2ppp/8/4pq2/3pN1b1/1P1P1N2/1PPB1PPP/R2Q1RK1 b kq - 3 11,dragon,0.5
rn2kb1r/ppp2ppp/8/4pq2/3pN1b1/1P1P1N2/1PPB1PPP/R2Q1RK1 b kq - 3 11,stockfish_full_test,0.5
r4rk1/pp2bppp/8/8/3p4/1P1P1nN1/1P1B1PKP/4RR2 b - - 3 20,player,1.0
r4rk1/pp2bppp/8/8/3p4/1P1P1nN1/1P1B1PKP/4RR2 b - - 3 20,maia_1100,0.5
r4rk1/pp2bppp/8/8/3p4/1P1P1nN1/1P1B1PKP/4RR2 b - - 3 20,maia_1200,1.0
r4rk1/pp2bppp/8/8/3p4/1P1P1nN1/1P1B1PKP/4RR2 b - - 3 20,maia_1300,1.0
r4rk1/pp2bppp/8/8/3p4/1P1P1nN1/1P1B1PKP/4RR2 b - - 3 20,maia_1400,1.0
r4rk1/pp2bppp/8/8/3p4/1P1P1nN1/1P1B1PKP/4RR2 b - - 3 20,maia_1500,0.5
r4rk1/pp2bppp/8/8/3p4/1P1P1nN1/1P1B1PKP/4RR2 b - - 3 20,maia_1600,0.5
r4rk1/pp2bppp/8/8/3p4/1P1P1nN1/1P1B1PKP/4RR2 b - - 3 20,maia_1700,0.5
r4rk1/pp2bppp/8/8/3p4/1P1P1nN1/1P1B1PKP/4RR2 b - - 3 20,maia_1800,0.5
r4rk1/pp2bppp/8/8/3p4/1P1P1nN1/1P1B1PKP/4RR2 b - - 3 20,maia_1900,1.0
r4rk1/pp2bppp/8/8/3p4/1P1P1nN1/1P1B1PKP/4RR2 b - - 3 20,stockfish_elo_1950,0.5
r4rk1/pp2bppp/8/8/3p4/1P1P1nN1/1P1B1PKP/4RR2 b - - 3 20,stockfish_elo_2007,0.5
r4rk1/pp2bppp/8/8/3p4/1P1P1nN1/1P1B1PKP/4RR2 b - - 3 20,stockfish_elo_2050,0.5
r4rk1/pp2bppp/8/8/3p4/1P1P1nN1/1P1B1PKP/4RR2 b - - 3 20,dragon,1.0
r4rk1/pp2bppp/8/8/3p4/1P1P1nN1/1P1B1PKP/4RR2 b - - 3 20,stockfish_full_test,0.5
2r2r2/pp4pk/4R2p/2b4N/3p1p2/1P1P4/1P1B1PKP/8 b - - 1 27,player,0.25
2r2r2/pp4pk/4R2p/2b4N/3p1p2/1P1P4/1P1B1PKP/8 b - - 1 27,maia_1100,0.25
2r2r2/pp4pk/4R2p/2b4N/3p1p2/1P1P4/1P1B1PKP/8 b - - 1 27,maia_1200,0.25
2r2r2/pp4pk/4R2p/2b4N/3p1p2/1P1P4/1P1B1PKP/8 b - - 1 27,maia_1300,0.25
