timestamp,items_completed,total_items,overall_r_squared,overall_rating,instantaneous_r_squared,instantaneous_rating
2025-09-13 08:26:59,51,6135,0.3268,2106.74,N/A,N/A
2025-09-13 08:26:59,52,6135,0.3361,2078.48,N/A,N/A
2025-09-13 08:26:59,53,6135,0.3879,2054.32,N/A,N/A
2025-09-13 08:26:59,54,6135,0.4205,2010.34,N/A,N/A
2025-09-13 08:26:59,55,6135,0.7009,1962.89,N/A,N/A
2025-09-13 08:26:59,56,6135,0.7297,1978.13,N/A,N/A
2025-09-13 08:26:59,57,6135,0.7297,1978.13,N/A,N/A
2025-09-13 08:26:59,58,6135,0.7572,1994.55,N/A,N/A
2025-09-13 08:26:59,59,6135,0.7121,2007.60,N/A,N/A
2025-09-13 08:26:59,60,6135,0.7072,1945.50,0.1699,1714.40
2025-09-13 08:26:59,61,6135,0.7072,2683.07,N/A,N/A
2025-09-13 08:26:59,62,6135,0.5573,2547.89,N/A,N/A
2025-09-13 08:26:59,63,6135,0.4478,2442.62,N/A,N/A
2025-09-13 08:26:59,64,6135,0.3696,2361.40,N/A,N/A
2025-09-13 08:26:59,65,6135,0.3164,2300.23,N/A,N/A
2025-09-13 08:26:59,66,6135,0.2853,2256.64,N/A,N/A
2025-09-13 08:26:59,67,6135,0.2761,2229.81,N/A,N/A
2025-09-13 08:26:59,68,6135,0.2948,2221.54,N/A,N/A
2025-09-13 08:26:59,69,6135,0.2824,2172.61,N/A,N/A
2025-09-13 08:26:59,70,6135,0.3855,2199.19,N/A,N/A
2025-09-13 08:27:00,71,6135,0.3405,2116.01,N/A,N/A
2025-09-13 08:27:00,72,6135,0.3405,2116.01,N/A,N/A
2025-09-13 08:27:00,73,6135,0.3276,2057.80,N/A,N/A
2025-09-13 08:27:00,74,6135,0.5954,2043.74,N/A,N/A
2025-09-13 08:27:00,75,6135,0.6084,1998.86,0.0012,1905.31
2025-09-13 08:27:00,76,6135,0.6084,1193.47,N/A,N/A
2025-09-13 08:27:00,77,6135,0.4975,1220.21,N/A,N/A
2025-09-13 08:27:00,78,6135,0.4137,1238.88,N/A,N/A
2025-09-13 08:27:00,79,6135,0.3516,1247.90,N/A,N/A
2025-09-13 08:27:00,80,6135,0.3074,1244.87,N/A,N/A
2025-09-13 08:27:00,81,6135,0.2789,1226.10,N/A,N/A
2025-09-13 08:27:00,82,6135,0.2649,1185.73,N/A,N/A
2025-09-13 08:27:00,83,6135,0.2663,1114.16,N/A,N/A
2025-09-13 08:27:00,84,6135,0.2521,1110.55,N/A,N/A
2025-09-13 08:27:00,85,6135,0.2874,958.39,N/A,N/A
2025-09-13 08:27:00,86,6135,0.2652,1011.17,N/A,N/A
2025-09-13 08:27:00,87,6135,0.4113,489.00,N/A,N/A
2025-09-13 08:27:00,88,6135,0.3920,549.20,N/A,N/A
2025-09-13 08:27:00,89,6135,0.5998,243.08,N/A,N/A
2025-09-13 08:27:00,90,6135,0.6084,388.08,N/A,N/A
2025-09-13 08:27:00,91,6135,0.6084,1078.41,N/A,N/A
2025-09-13 08:27:00,92,6135,0.6346,1207.31,N/A,N/A
2025-09-13 08:27:00,93,6135,0.6598,1304.31,N/A,N/A
2025-09-13 08:27:00,94,6135,0.6806,1384.23,N/A,N/A
2025-09-13 08:27:00,95,6135,0.6957,1453.80,N/A,N/A
2025-09-13 08:27:00,96,6135,0.7042,1516.48,N/A,N/A
2025-09-13 08:27:00,97,6135,0.7057,1574.19,N/A,N/A
2025-09-13 08:27:00,98,6135,0.7001,1628.10,N/A,N/A
2025-09-13 08:27:00,99,6135,0.7290,1667.88,N/A,N/A
2025-09-13 08:27:00,100,6135,0.7070,1718.94,N/A,N/A
2025-09-13 08:27:00,101,6135,0.6534,1715.28,N/A,N/A
2025-09-13 08:27:00,102,6135,0.6488,1721.72,N/A,N/A
2025-09-13 08:27:00,103,6135,0.6887,1755.20,N/A,N/A
2025-09-13 08:27:00,104,6135,0.4836,1816.03,N/A,N/A
2025-09-13 08:27:00,105,6135,0.4915,1810.53,0.2260,2739.69
2025-09-13 08:27:00,106,6135,0.4915,2116.64,N/A,N/A
2025-09-13 08:27:00,107,6135,0.5227,2140.82,N/A,N/A
2025-09-13 08:27:00,108,6135,0.5473,2163.82,N/A,N/A
2025-09-13 08:27:00,109,6135,0.5066,2133.70,N/A,N/A
2025-09-13 08:27:00,110,6135,0.5081,2135.37,N/A,N/A
2025-09-13 08:27:00,111,6135,0.5089,2136.93,N/A,N/A
2025-09-13 08:27:00,112,6135,0.5092,2138.35,N/A,N/A
2025-09-13 08:27:00,113,6135,0.5089,2139.64,N/A,N/A
2025-09-13 08:27:01,114,6135,0.4959,2115.46,N/A,N/A
2025-09-13 08:27:01,115,6135,0.4944,2116.49,N/A,N/A
2025-09-13 08:27:01,116,6135,0.5266,2142.61,N/A,N/A
2025-09-13 08:27:01,117,6135,0.5285,2120.57,N/A,N/A
2025-09-13 08:27:01,118,6135,0.5221,2097.10,N/A,N/A
2025-09-13 08:27:01,119,6135,0.6249,2091.13,N/A,N/A
2025-09-13 08:27:01,120,6135,0.6290,2078.74,0.3610,2378.79
2025-09-13 08:27:01,121,6135,0.6290,2317.34,N/A,N/A
2025-09-13 08:27:01,122,6135,0.6266,2317.76,N/A,N/A
2025-09-13 08:27:01,123,6135,0.6119,2303.47,N/A,N/A
2025-09-13 08:27:01,124,6135,0.5686,2270.23,N/A,N/A
2025-09-13 08:27:01,125,6135,0.5693,2280.30,N/A,N/A
2025-09-13 08:27:01,126,6135,0.5556,2261.10,N/A,N/A
2025-09-13 08:27:01,127,6135,0.5499,2244.72,N/A,N/A
2025-09-13 08:27:01,128,6135,0.5524,2230.88,N/A,N/A
2025-09-13 08:27:01,129,6135,0.5357,2207.59,N/A,N/A
2025-09-13 08:27:01,130,6135,0.5541,2198.07,N/A,N/A
2025-09-13 08:27:01,131,6135,0.5303,2173.98,N/A,N/A
2025-09-13 08:27:01,132,6135,0.5276,2156.34,N/A,N/A
2025-09-13 08:27:01,133,6135,0.5209,2138.21,N/A,N/A
2025-09-13 08:27:01,134,6135,0.4877,2137.48,N/A,N/A
2025-09-13 08:27:01,135,6135,0.4955,2129.86,0.0151,1959.00
2025-09-13 08:27:01,136,6135,0.4955,2288.57,N/A,N/A
2025-09-13 08:27:01,137,6135,0.4998,2293.20,N/A,N/A
2025-09-13 08:27:01,138,6135,0.4803,2277.29,N/A,N/A
2025-09-13 08:27:01,139,6135,0.4469,2249.48,N/A,N/A
2025-09-13 08:27:01,140,6135,0.4578,2251.20,N/A,N/A
2025-09-13 08:27:01,141,6135,0.4447,2234.22,N/A,N/A
2025-09-13 08:27:01,142,6135,0.4377,2219.79,N/A,N/A
2025-09-13 08:27:01,143,6135,0.4370,2207.70,N/A,N/A
2025-09-13 08:27:01,144,6135,0.4237,2188.11,N/A,N/A
2025-09-13 08:27:01,145,6135,0.4352,2180.09,N/A,N/A
2025-09-13 08:27:01,146,6135,0.4179,2160.09,N/A,N/A
2025-09-13 08:27:01,147,6135,0.4153,2145.52,N/A,N/A
2025-09-13 08:27:01,148,6135,0.4159,2153.74,N/A,N/A
2025-09-13 08:27:01,149,6135,0.4952,2161.35,N/A,N/A
2025-09-13 08:27:01,150,6135,0.5016,2153.83,0.0025,1902.00
2025-09-13 08:27:01,151,6135,0.5016,1932.75,N/A,N/A
2025-09-13 08:27:01,152,6135,0.4963,1939.75,N/A,N/A
2025-09-13 08:27:01,153,6135,0.5051,1950.42,N/A,N/A
2025-09-13 08:27:01,154,6135,0.5373,1966.43,N/A,N/A
2025-09-13 08:27:01,155,6135,0.5307,1974.24,N/A,N/A
2025-09-13 08:27:01,156,6135,0.5401,1986.96,N/A,N/A
2025-09-13 08:27:01,157,6135,0.5456,1999.43,N/A,N/A
2025-09-13 08:27:02,158,6135,0.5474,2011.56,N/A,N/A
2025-09-13 08:27:02,159,6135,0.5648,2029.64,N/A,N/A
2025-09-13 08:27:02,160,6135,0.5588,2041.12,N/A,N/A
2025-09-13 08:27:02,161,6135,0.5396,2029.21,N/A,N/A
2025-09-13 08:27:02,162,6135,0.5466,2046.30,N/A,N/A
2025-09-13 08:27:02,163,6135,0.5459,2061.24,N/A,N/A
2025-09-13 08:27:02,164,6135,0.4705,2064.79,N/A,N/A
2025-09-13 08:27:02,165,6135,0.4331,2095.22,0.0002,1909.69
2025-09-13 08:27:02,166,6135,0.4331,2027.42,N/A,N/A
2025-09-13 08:27:02,167,6135,0.4334,2026.60,N/A,N/A
2025-09-13 08:27:02,168,6135,0.4348,2027.92,N/A,N/A
2025-09-13 08:27:02,169,6135,0.4443,2033.47,N/A,N/A
2025-09-13 08:27:02,170,6135,0.4443,2033.47,N/A,N/A
2025-09-13 08:27:02,171,6135,0.4465,2036.34,N/A,N/A
2025-09-13 08:27:02,172,6135,0.4478,2039.09,N/A,N/A
2025-09-13 08:27:02,173,6135,0.4482,2041.70,N/A,N/A
2025-09-13 08:27:02,174,6135,0.4529,2047.75,N/A,N/A
2025-09-13 08:27:02,175,6135,0.4514,2050.09,N/A,N/A
2025-09-13 08:27:02,176,6135,0.5231,2101.23,N/A,N/A
2025-09-13 08:27:02,177,6135,0.5248,2127.31,N/A,N/A
2025-09-13 08:27:02,178,6135,0.5246,2132.69,N/A,N/A
2025-09-13 08:27:02,179,6135,0.4472,2129.54,N/A,N/A
2025-09-13 08:27:02,180,6135,0.4543,2120.02,0.0221,1938.35
2025-09-13 08:27:02,181,6135,0.4543,2271.94,N/A,N/A
2025-09-13 08:27:02,182,6135,0.4504,2270.81,N/A,N/A
2025-09-13 08:27:02,183,6135,0.4301,2254.36,N/A,N/A
2025-09-13 08:27:02,184,6135,0.3997,2228.43,N/A,N/A
2025-09-13 08:27:02,185,6135,0.4021,2225.57,N/A,N/A
2025-09-13 08:27:02,186,6135,0.3887,2209.34,N/A,N/A
2025-09-13 08:27:02,187,6135,0.3805,2195.41,N/A,N/A
2025-09-13 08:27:02,188,6135,0.3775,2183.59,N/A,N/A
2025-09-13 08:27:02,189,6135,0.3842,2206.04,N/A,N/A
2025-09-13 08:27:02,190,6135,0.3900,2197.32,N/A,N/A
2025-09-13 08:27:02,191,6135,0.4174,2234.65,N/A,N/A
2025-09-13 08:27:02,192,6135,0.4230,2223.42,N/A,N/A
2025-09-13 08:27:02,193,6135,0.4029,2233.36,N/A,N/A
2025-09-13 08:27:02,194,6135,0.4865,2250.70,N/A,N/A
2025-09-13 08:27:02,195,6135,0.4894,2236.58,0.0002,1907.43
2025-09-13 08:27:02,196,6135,0.4894,2389.58,N/A,N/A
2025-09-13 08:27:02,197,6135,0.4894,2389.58,N/A,N/A
2025-09-13 08:27:02,198,6135,0.4651,2368.71,N/A,N/A
2025-09-13 08:27:02,199,6135,0.4319,2336.57,N/A,N/A
2025-09-13 08:27:02,200,6135,0.4317,2336.55,N/A,N/A
2025-09-13 08:27:02,201,6135,0.4145,2316.11,N/A,N/A
2025-09-13 08:27:02,202,6135,0.4021,2298.55,N/A,N/A
2025-09-13 08:27:03,203,6135,0.3944,2283.63,N/A,N/A
2025-09-13 08:27:03,204,6135,0.3931,2284.82,N/A,N/A
2025-09-13 08:27:03,205,6135,0.3937,2274.10,N/A,N/A
2025-09-13 08:27:03,206,6135,0.3826,2254.46,N/A,N/A
2025-09-13 08:27:03,207,6135,0.3839,2243.48,N/A,N/A
2025-09-13 08:27:03,208,6135,0.4016,2243.44,N/A,N/A
2025-09-13 08:27:03,209,6135,0.4677,2257.15,N/A,N/A
2025-09-13 08:27:03,210,6135,0.4722,2246.70,0.1084,2043.27
2025-09-13 08:27:03,211,6135,0.4722,2165.03,N/A,N/A
2025-09-13 08:27:03,212,6135,0.4649,2164.61,N/A,N/A
2025-09-13 08:27:03,213,6135,0.4888,2183.24,N/A,N/A
2025-09-13 08:27:03,214,6135,0.5388,2219.28,N/A,N/A
2025-09-13 08:27:03,215,6135,0.5284,2220.91,N/A,N/A
2025-09-13 08:27:03,216,6135,0.5514,2245.20,N/A,N/A
2025-09-13 08:27:03,217,6135,0.5694,2268.81,N/A,N/A
2025-09-13 08:27:03,218,6135,0.5736,2274.72,N/A,N/A
2025-09-13 08:27:03,219,6135,0.5725,2276.31,N/A,N/A
2025-09-13 08:27:03,220,6135,0.5739,2281.38,N/A,N/A
2025-09-13 08:27:03,221,6135,0.6037,2323.73,N/A,N/A
2025-09-13 08:27:03,222,6135,0.6061,2330.94,N/A,N/A
2025-09-13 08:27:03,223,6135,0.6033,2332.90,N/A,N/A
2025-09-13 08:27:03,224,6135,0.6542,2334.87,N/A,N/A
2025-09-13 08:27:03,225,6135,0.6521,2370.88,0.5807,2311.29
2025-09-13 08:27:03,226,6135,0.6521,2066.40,N/A,N/A
2025-09-13 08:27:03,227,6135,0.6353,2071.81,N/A,N/A
2025-09-13 08:27:03,228,6135,0.6508,2087.38,N/A,N/A
2025-09-13 08:27:03,229,6135,0.6917,2112.27,N/A,N/A
2025-09-13 08:27:03,230,6135,0.6742,2118.15,N/A,N/A
2025-09-13 08:27:03,231,6135,0.6887,2136.37,N/A,N/A
2025-09-13 08:27:03,232,6135,0.6980,2153.98,N/A,N/A
2025-09-13 08:27:03,233,6135,0.7166,2176.95,N/A,N/A
2025-09-13 08:27:03,234,6135,0.7095,2190.28,N/A,N/A
2025-09-13 08:27:03,235,6135,0.7174,2212.08,N/A,N/A
2025-09-13 08:27:03,236,6135,0.7006,2195.12,N/A,N/A
2025-09-13 08:27:03,237,6135,0.6897,2180.08,N/A,N/A
2025-09-13 08:27:03,238,6135,0.6919,2168.47,N/A,N/A
2025-09-13 08:27:03,239,6135,0.7272,2162.35,N/A,N/A
2025-09-13 08:27:03,240,6135,0.7288,2154.26,0.5301,1500.00
2025-09-13 08:27:03,241,6135,0.7288,2288.91,N/A,N/A
2025-09-13 08:27:03,242,6135,0.7374,2289.04,N/A,N/A
2025-09-13 08:27:03,243,6135,0.7235,2277.08,N/A,N/A
2025-09-13 08:27:04,244,6135,0.7002,2260.11,N/A,N/A
2025-09-13 08:27:04,245,6135,0.7171,2259.96,N/A,N/A
2025-09-13 08:27:04,246,6135,0.7100,2248.28,N/A,N/A
2025-09-13 08:27:04,247,6135,0.7078,2237.83,N/A,N/A
2025-09-13 08:27:04,248,6135,0.7019,2225.35,N/A,N/A
2025-09-13 08:27:04,249,6135,0.7150,2218.93,N/A,N/A
2025-09-13 08:27:04,250,6135,0.7184,2208.43,N/A,N/A
2025-09-13 08:27:04,251,6135,0.7027,2192.63,N/A,N/A
2025-09-13 08:27:04,252,6135,0.6924,2178.56,N/A,N/A
2025-09-13 08:27:04,253,6135,0.6943,2167.62,N/A,N/A
2025-09-13 08:27:04,254,6135,0.7273,2161.84,N/A,N/A
2025-09-13 08:27:04,255,6135,0.7288,2154.26,N/A,N/A
2025-09-13 08:27:04,256,6135,0.7288,1905.46,N/A,N/A
2025-09-13 08:27:04,257,6135,0.7234,1911.41,N/A,N/A
2025-09-13 08:27:04,258,6135,0.7296,1919.51,N/A,N/A
2025-09-13 08:27:04,259,6135,0.7466,1929.30,N/A,N/A
2025-09-13 08:27:04,260,6135,0.7389,1935.49,N/A,N/A
2025-09-13 08:27:04,261,6135,0.7431,1944.19,N/A,N/A
2025-09-13 08:27:04,262,6135,0.7446,1952.78,N/A,N/A
2025-09-13 08:27:04,263,6135,0.7493,1962.34,N/A,N/A
2025-09-13 08:27:04,264,6135,0.7428,1970.07,N/A,N/A
2025-09-13 08:27:04,265,6135,0.7415,1979.34,N/A,N/A
2025-09-13 08:27:04,266,6135,0.7696,2000.68,N/A,N/A
2025-09-13 08:27:04,267,6135,0.7845,2014.57,N/A,N/A
2025-09-13 08:27:04,268,6135,0.7787,2004.06,N/A,N/A
2025-09-13 08:27:04,269,6135,0.7055,2020.93,N/A,N/A
2025-09-13 08:27:04,270,6135,0.7056,2015.95,0.0975,1649.61
2025-09-13 08:27:04,271,6135,0.7056,1887.41,N/A,N/A
2025-09-13 08:27:04,272,6135,0.7022,1892.81,N/A,N/A
2025-09-13 08:27:04,273,6135,0.7080,1899.89,N/A,N/A
2025-09-13 08:27:04,274,6135,0.7223,1908.20,N/A,N/A
2025-09-13 08:27:04,275,6135,0.7166,1913.90,N/A,N/A
2025-09-13 08:27:04,276,6135,0.7202,1921.49,N/A,N/A
2025-09-13 08:27:04,277,6135,0.7214,1929.03,N/A,N/A
2025-09-13 08:27:04,278,6135,0.7250,1937.27,N/A,N/A
2025-09-13 08:27:04,279,6135,0.7195,1944.21,N/A,N/A
2025-09-13 08:27:04,280,6135,0.7178,1952.26,N/A,N/A
2025-09-13 08:27:04,281,6135,0.7335,1969.17,N/A,N/A
2025-09-13 08:27:04,282,6135,0.7477,1986.82,N/A,N/A
2025-09-13 08:27:04,283,6135,0.7575,1998.42,N/A,N/A
2025-09-13 08:27:04,284,6135,0.7132,2007.49,N/A,N/A
2025-09-13 08:27:04,285,6135,0.7179,2031.16,0.0013,1901.58
2025-09-13 08:27:04,286,6135,0.7179,1819.02,N/A,N/A
2025-09-13 08:27:04,287,6135,0.7229,1801.44,N/A,N/A
2025-09-13 08:27:04,288,6135,0.7089,1788.96,N/A,N/A
2025-09-13 08:27:04,289,6135,0.6868,1780.06,N/A,N/A
2025-09-13 08:27:04,290,6135,0.6997,1761.24,N/A,N/A
2025-09-13 08:27:04,291,6135,0.6926,1749.05,N/A,N/A
2025-09-13 08:27:05,292,6135,0.6902,1736.16,N/A,N/A
2025-09-13 08:27:05,293,6135,0.6848,1725.26,N/A,N/A
2025-09-13 08:27:05,294,6135,0.6961,1708.97,N/A,N/A
2025-09-13 08:27:05,295,6135,0.6996,1696.38,N/A,N/A
2025-09-13 08:27:05,296,6135,0.6911,1689.23,N/A,N/A
2025-09-13 08:27:05,297,6135,0.6852,1681.83,N/A,N/A
2025-09-13 08:27:05,298,6135,0.6783,1675.55,N/A,N/A
2025-09-13 08:27:05,299,6135,0.7185,1661.85,N/A,N/A
2025-09-13 08:27:05,300,6135,0.7179,1662.22,N/A,N/A
2025-09-13 08:27:05,301,6135,0.7179,1460.19,N/A,N/A
2025-09-13 08:27:05,302,6135,0.7085,1487.84,N/A,N/A
2025-09-13 08:27:05,303,6135,0.6943,1477.40,N/A,N/A
2025-09-13 08:27:05,304,6135,0.7088,1482.49,N/A,N/A
2025-09-13 08:27:05,305,6135,0.7027,1495.41,N/A,N/A
2025-09-13 08:27:05,306,6135,0.6938,1486.26,N/A,N/A
2025-09-13 08:27:05,307,6135,0.6887,1475.84,N/A,N/A
2025-09-13 08:27:05,308,6135,0.6913,1484.51,N/A,N/A
2025-09-13 08:27:05,309,6135,0.6847,1496.89,N/A,N/A
2025-09-13 08:27:05,310,6135,0.6839,1487.76,N/A,N/A
2025-09-13 08:27:05,311,6135,0.6920,1497.70,N/A,N/A
2025-09-13 08:27:05,312,6135,0.6980,1508.30,N/A,N/A
2025-09-13 08:27:05,313,6135,0.7078,1516.72,N/A,N/A
2025-09-13 08:27:05,314,6135,0.6626,1535.22,N/A,N/A
2025-09-13 08:27:05,315,6135,0.6616,1519.81,0.1011,2134.13
2025-09-13 08:27:05,316,6135,0.6616,1324.94,N/A,N/A
2025-09-13 08:27:05,317,6135,0.6472,1362.49,N/A,N/A
2025-09-13 08:27:05,318,6135,0.6681,1373.24,N/A,N/A
2025-09-13 08:27:05,319,6135,0.6897,1382.51,N/A,N/A
2025-09-13 08:27:05,320,6135,0.6757,1412.79,N/A,N/A
2025-09-13 08:27:05,321,6135,0.6930,1421.85,N/A,N/A
2025-09-13 08:27:05,322,6135,0.7061,1432.45,N/A,N/A
2025-09-13 08:27:05,323,6135,0.7107,1447.01,N/A,N/A
2025-09-13 08:27:05,324,6135,0.6993,1469.08,N/A,N/A
2025-09-13 08:27:05,325,6135,0.7084,1478.38,N/A,N/A
2025-09-13 08:27:05,326,6135,0.7159,1488.22,N/A,N/A
2025-09-13 08:27:05,327,6135,0.7214,1498.68,N/A,N/A
2025-09-13 08:27:05,328,6135,0.7306,1507.04,N/A,N/A
2025-09-13 08:27:05,329,6135,0.7156,1512.92,N/A,N/A
2025-09-13 08:27:05,330,6135,0.7143,1516.76,0.7597,1658.05
2025-09-13 08:27:05,331,6135,0.7143,1672.44,N/A,N/A
2025-09-13 08:27:06,332,6135,0.7236,1649.04,N/A,N/A
2025-09-13 08:27:06,333,6135,0.7409,1661.91,N/A,N/A
2025-09-13 08:27:06,334,6135,0.7210,1654.18,N/A,N/A
2025-09-13 08:27:06,335,6135,0.7058,1673.87,N/A,N/A
2025-09-13 08:27:06,336,6135,0.6912,1666.51,N/A,N/A
2025-09-13 08:27:06,337,6135,0.6986,1679.41,N/A,N/A
2025-09-13 08:27:06,338,6135,0.6936,1669.71,N/A,N/A
2025-09-13 08:27:06,339,6135,0.7017,1655.01,N/A,N/A
2025-09-13 08:27:06,340,6135,0.6961,1647.56,N/A,N/A
2025-09-13 08:27:06,341,6135,0.6964,1649.51,N/A,N/A
2025-09-13 08:27:06,342,6135,0.6963,1651.53,N/A,N/A
2025-09-13 08:27:06,343,6135,0.6965,1653.61,N/A,N/A
2025-09-13 08:27:06,344,6135,0.7287,1642.44,N/A,N/A
2025-09-13 08:27:06,345,6135,0.7276,1643.31,0.1056,2108.35
2025-09-13 08:27:06,346,6135,0.7276,1476.21,N/A,N/A
2025-09-13 08:27:06,347,6135,0.7225,1497.30,N/A,N/A
2025-09-13 08:27:06,348,6135,0.7314,1511.10,N/A,N/A
2025-09-13 08:27:06,349,6135,0.7539,1518.41,N/A,N/A
2025-09-13 08:27:06,350,6135,0.7384,1540.06,N/A,N/A
2025-09-13 08:27:06,351,6135,0.7565,1547.81,N/A,N/A
2025-09-13 08:27:06,352,6135,0.7568,1548.81,N/A,N/A
2025-09-13 08:27:06,353,6135,0.7636,1559.88,N/A,N/A
2025-09-13 08:27:06,354,6135,0.7576,1575.07,N/A,N/A
2025-09-13 08:27:06,355,6135,0.7670,1583.92,N/A,N/A
2025-09-13 08:27:06,356,6135,0.7676,1585.46,N/A,N/A
2025-09-13 08:27:06,357,6135,0.7662,1597.62,N/A,N/A
2025-09-13 08:27:06,358,6135,0.7669,1608.86,N/A,N/A
2025-09-13 08:27:06,359,6135,0.7546,1613.12,N/A,N/A
2025-09-13 08:27:06,360,6135,0.7526,1614.60,0.5691,1576.95
2025-09-13 08:27:06,361,6135,0.7526,1749.26,N/A,N/A
2025-09-13 08:27:06,362,6135,0.7490,1761.26,N/A,N/A
2025-09-13 08:27:06,363,6135,0.7566,1771.93,N/A,N/A
2025-09-13 08:27:06,364,6135,0.7748,1781.58,N/A,N/A
2025-09-13 08:27:06,365,6135,0.7621,1793.15,N/A,N/A
2025-09-13 08:27:06,366,6135,0.7477,1786.17,N/A,N/A
2025-09-13 08:27:06,367,6135,0.7401,1778.00,N/A,N/A
2025-09-13 08:27:06,368,6135,0.7433,1788.54,N/A,N/A
2025-09-13 08:27:06,369,6135,0.7365,1799.72,N/A,N/A
2025-09-13 08:27:06,370,6135,0.7408,1810.06,N/A,N/A
2025-09-13 08:27:06,371,6135,0.7436,1820.58,N/A,N/A
2025-09-13 08:27:06,372,6135,0.7397,1831.43,N/A,N/A
2025-09-13 08:27:06,373,6135,0.7370,1842.22,N/A,N/A
2025-09-13 08:27:06,374,6135,0.6903,1855.41,N/A,N/A
2025-09-13 08:27:06,375,6135,0.6947,1867.57,0.0379,1550.00
2025-09-13 08:27:06,376,6135,0.6947,1722.18,N/A,N/A
2025-09-13 08:27:06,377,6135,0.6951,1706.27,N/A,N/A
2025-09-13 08:27:06,378,6135,0.6848,1695.30,N/A,N/A
2025-09-13 08:27:06,379,6135,0.6858,1695.79,N/A,N/A
2025-09-13 08:27:07,380,6135,0.7036,1674.60,N/A,N/A
2025-09-13 08:27:07,381,6135,0.6833,1670.93,N/A,N/A
2025-09-13 08:27:07,382,6135,0.6849,1671.84,N/A,N/A
2025-09-13 08:27:07,383,6135,0.6812,1662.42,N/A,N/A
2025-09-13 08:27:07,384,6135,0.6887,1648.67,N/A,N/A
2025-09-13 08:27:07,385,6135,0.6879,1660.54,N/A,N/A
